trial_nr	onset	event_type	phase	response	nr_frames	block_type	trial_type	response_hand	phase_length	key_duration	onset_abs	duration
1	27.278535199933685	stim	512		2	ambiguous	ambiguous	preferred	600.0		32.324606599868275	0.03330210002604872
1	27.311837299959734	stim	513		2	ambiguous	ambiguous	preferred	600.0		32.357908699894324	0.033744500018656254
1	27.34558179997839	stim	514		2	ambiguous	ambiguous	preferred	600.0		32.39165319991298	0.03381009993609041
1	27.37939189991448	stim	515		2	ambiguous	ambiguous	preferred	600.0		32.42546329984907	0.03323670011013746
1	27.412628600024618	stim	516		2	ambiguous	ambiguous	preferred	600.0		32.45869999995921	0.033764999941922724
1	27.44639359996654	stim	517		2	ambiguous	ambiguous	preferred	600.0		32.49246499990113	0.033299900009296834
1	27.479693499975838	stim	518		2	ambiguous	ambiguous	preferred	600.0		32.52576489991043	0.033320600050501525
1	27.51301410002634	stim	519		2	ambiguous	ambiguous	preferred	600.0		32.55908549996093	0.03383499989286065
1	27.5468490999192	stim	520		2	ambiguous	ambiguous	preferred	600.0		32.59292049985379	0.03367300005629659
1	27.580522099975497	stim	521		2	ambiguous	ambiguous	preferred	600.0		32.626593499910086	0.03316290001384914
1	27.613684999989346	stim	522		2	ambiguous	ambiguous	preferred	600.0		32.659756399923936	0.033330900012515485
1	27.64701590000186	stim	523		2	ambiguous	ambiguous	preferred	600.0		32.69308729993645	0.03332239994779229
1	27.680338299949653	stim	524		2	ambiguous	ambiguous	preferred	600.0		32.72640969988424	0.03364170005079359
1	27.713980000000447	stim	525		2	ambiguous	ambiguous	preferred	600.0		32.76005139993504	0.03333759994711727
1	27.747317599947564	stim	526		2	ambiguous	ambiguous	preferred	600.0		32.793388999882154	0.03390819998458028
1	27.781225799932145	stim	527		2	ambiguous	ambiguous	preferred	600.0		32.827297199866734	0.033325000084005296
1	27.81455080001615	stim	528		2	ambiguous	ambiguous	preferred	600.0		32.86062219995074	0.03373799996916205
1	27.848288799985312	stim	529		2	ambiguous	ambiguous	preferred	600.0		32.8943601999199	0.033782499958761036
1	27.882071299944073	stim	530		2	ambiguous	ambiguous	preferred	600.0		32.92814269987866	0.033261200063861907
1	27.915332500007935	stim	531		2	ambiguous	ambiguous	preferred	600.0		32.961403899942525	0.033341099973767996
1	27.948673599981703	stim	532		2	ambiguous	ambiguous	preferred	600.0		32.99474499991629	0.03368610003963113
1	27.982359700021334	stim	533		2	ambiguous	ambiguous	preferred	600.0		33.028431099955924	0.03299379989039153
1	28.015353499911726	stim	534		2	ambiguous	ambiguous	preferred	600.0		33.061424899846315	0.033710600109770894
1	28.049064100021496	stim	535		2	ambiguous	ambiguous	preferred	600.0		33.095135499956086	0.03334929991979152
1	28.082413399941288	stim	536		2	ambiguous	ambiguous	preferred	600.0		33.12848479987588	0.03362670005299151
1	28.11604009999428	stim	537		2	ambiguous	ambiguous	preferred	600.0		33.16211149992887	0.03395680000539869
1	28.149996899999678	stim	538		2	ambiguous	ambiguous	preferred	600.0		33.19606829993427	0.033784199971705675
1	28.183781099971384	stim	539		2	ambiguous	ambiguous	preferred	600.0		33.229852499905974	0.0331187000265345
1	28.21689979999792	stim	540		2	ambiguous	ambiguous	preferred	600.0		33.26297119993251	0.03327559994067997
1	28.2501753999386	stim	541		2	ambiguous	ambiguous	preferred	600.0		33.29624679987319	0.03336130001116544
1	28.283536699949764	stim	542		2	ambiguous	ambiguous	preferred	600.0		33.329608099884354	0.03367570007685572
1	28.31721240002662	stim	543		2	ambiguous	ambiguous	preferred	600.0		33.36328379996121	0.03370309993624687
1	28.350915499962866	stim	544		2	ambiguous	ambiguous	preferred	600.0		33.396986899897456	0.03365029999986291
1	28.38456579996273	stim	545		2	ambiguous	ambiguous	preferred	600.0		33.43063719989732	0.033135200035758317
1	28.417700999998488	stim	546		2	ambiguous	ambiguous	preferred	600.0		33.46377239993308	0.03369169996585697
1	28.451392699964345	stim	547		2	ambiguous	ambiguous	preferred	600.0		33.497464099898934	0.03390080004464835
1	28.485293500008993	stim	548		2	ambiguous	ambiguous	preferred	600.0		33.53136489994358	0.033335199928842485
1	28.518628699937835	stim	549		2	ambiguous	ambiguous	preferred	600.0		33.564700099872425	0.03333200002089143
1	28.551960699958727	stim	550		2	ambiguous	ambiguous	preferred	600.0		33.59803209989332	0.03350899997167289
1	28.5854696999304	stim	551		2	ambiguous	ambiguous	preferred	600.0		33.63154109986499	0.033299900009296834
1	28.618769599939696	stim	552		2	ambiguous	ambiguous	preferred	600.0		33.664840999874286	0.033716400037519634
1	28.652485999977216	stim	553		2	ambiguous	ambiguous	preferred	600.0		33.698557399911806	0.0340297999791801
1	28.686515799956396	stim	554		2	ambiguous	ambiguous	preferred	600.0		33.732587199890986	0.033350300043821335
1	28.719866100000218	stim	555		2	ambiguous	ambiguous	preferred	600.0		33.76593749993481	0.03394350002054125
1	28.75380960002076	stim	556		2	ambiguous	ambiguous	preferred	600.0		33.79988099995535	0.03375839989166707
1	28.787567999912426	stim	557		2	ambiguous	ambiguous	preferred	600.0		33.833639399847016	0.03317510010674596
1	28.820743100019172	stim	558		2	ambiguous	ambiguous	preferred	600.0		33.86681449995376	0.03356259991414845
1	28.85430569993332	stim	559		2	ambiguous	ambiguous	preferred	600.0		33.90037709986791	0.033412500051781535
1	28.887718199985102	stim	560		2	ambiguous	ambiguous	preferred	600.0		33.93378959991969	0.03379090002272278
1	28.921509100007825	stim	561		2	ambiguous	ambiguous	preferred	600.0		33.967580499942414	0.03326329996343702
1	28.95477239997126	stim	562		2	ambiguous	ambiguous	preferred	600.0		34.00084379990585	0.034031699993647635
1	28.98880409996491	stim	563		2	ambiguous	ambiguous	preferred	600.0		34.0348754998995	0.03317930002231151
1	29.02198339998722	stim	564		2	ambiguous	ambiguous	preferred	600.0		34.06805479992181	0.03326369996648282
1	29.055247099953704	stim	565		2	ambiguous	ambiguous	preferred	600.0		34.10131849988829	0.033664399990811944
1	29.088911499944516	stim	566		2	ambiguous	ambiguous	preferred	600.0		34.134982899879105	0.033348900033161044
1	29.122260399977677	stim	567		2	ambiguous	ambiguous	preferred	600.0		34.168331799912266	0.03352569998241961
1	29.155786099960096	stim	568		2	ambiguous	ambiguous	preferred	600.0		34.201857499894686	0.03370789997279644
1	29.189493999932893	stim	569		2	ambiguous	ambiguous	preferred	600.0		34.23556539986748	0.03302470000926405
1	29.222518699942157	stim	570		2	ambiguous	ambiguous	preferred	600.0		34.26859009987675	0.03364440007135272
1	29.25616310001351	stim	571		2	ambiguous	ambiguous	preferred	600.0		34.3022344999481	0.033440199913457036
1	29.289603299926966	stim	572		2	ambiguous	ambiguous	preferred	600.0		34.335674699861556	0.03332270006649196
1	29.32292599999346	stim	573		2	ambiguous	ambiguous	preferred	600.0		34.36899739992805	0.03338739997707307
1	29.35631339997053	stim	574		2	ambiguous	ambiguous	preferred	600.0		34.40238479990512	0.03346499998588115
1	29.389778399956413	stim	575		2	ambiguous	ambiguous	preferred	600.0		34.435849799891	0.03313210001215339
1	29.422910499968566	stim	576		2	ambiguous	ambiguous	preferred	600.0		34.468981899903156	0.03336170001421124
1	29.456272199982777	stim	577		2	ambiguous	ambiguous	preferred	600.0		34.50234359991737	0.03343529999256134
1	29.48970749997534	stim	578		2	ambiguous	ambiguous	preferred	600.0		34.53577889990993	0.03343089995905757
1	29.523138399934396	stim	579		2	ambiguous	ambiguous	preferred	600.0		34.569209799868986	0.03333970007952303
1	29.55647810001392	stim	580		2	ambiguous	ambiguous	preferred	600.0		34.60254949994851	0.03363389999140054
1	29.59011200000532	stim	581		2	ambiguous	ambiguous	preferred	600.0		34.63618339993991	0.033564999932423234
1	29.623676999937743	stim	582		2	ambiguous	ambiguous	preferred	600.0		34.66974839987233	0.033276300062425435
1	29.65695330000017	stim	583		2	ambiguous	ambiguous	preferred	600.0		34.70302469993476	0.0334451999515295
1	29.690398499951698	stim	584		2	ambiguous	ambiguous	preferred	600.0		34.73646989988629	0.0335276999976486
1	29.723926199949346	stim	585		2	ambiguous	ambiguous	preferred	600.0		34.769997599883936	0.033310199971310794
1	29.757236399920657	stim	586		2	ambiguous	ambiguous	preferred	600.0		34.80330779985525	0.03324540005996823
1	29.790481799980626	stim	587		2	ambiguous	ambiguous	preferred	600.0		34.836553199915215	0.033501200028695166
1	29.82398300000932	stim	588		2	ambiguous	ambiguous	preferred	600.0		34.87005439994391	0.033229899941943586
1	29.857212899951264	stim	589		2	ambiguous	ambiguous	preferred	600.0		34.903284299885854	0.03327660006470978
1	29.890489500015974	stim	590		2	ambiguous	ambiguous	preferred	600.0		34.936560899950564	0.03345769993029535
1	29.92394719994627	stim	591		2	ambiguous	ambiguous	preferred	600.0		34.97001859988086	0.03343579999636859
1	29.957382999942638	stim	592		2	ambiguous	ambiguous	preferred	600.0		35.00345439987723	0.0333240000763908
1	29.99070700001903	stim	593		2	ambiguous	ambiguous	preferred	600.0		35.03677839995362	0.03344139992259443
1	30.024148399941623	stim	594		2	ambiguous	ambiguous	preferred	600.0		35.07021979987621	0.03357960004359484
1	30.057727999985218	stim	595		2	ambiguous	ambiguous	preferred	600.0		35.10379939991981	0.0334840000141412
1	30.09121199999936	stim	596		2	ambiguous	ambiguous	preferred	600.0		35.13728339993395	0.033300000010058284
1	30.124512000009418	stim	597		2	ambiguous	ambiguous	preferred	600.0		35.17058339994401	0.03532839997205883
1	30.159840399981476	stim	598		2	ambiguous	ambiguous	preferred	600.0		35.205911799916066	0.033290699939243495
1	30.19313109992072	stim	599		2	ambiguous	ambiguous	preferred	600.0		35.23920249985531	0.03351340000517666
0	30.226644499925897	stim	0		357	break	break	preferred	1.0		35.272715899860486	6.047588400077075
